0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
0.235367254,0.184939244,0.46375379,0.811045043,0.882813958,1.084337414,0.991286142,0.799394427,0.607502713,0.738334988,1.012600445,1.025657869,0.893558066,0.767022495,0.640486925,0.754763488,0.910367734,1.065638512,0.925709411,0.712045369,0.645851209,0.7810196,0.834522753,1.121166931,0.969754555,0.76129807,0.666929802,0.847103742,0.825870102,1.123186603,1.097127272,0.813446608,0.739860975,0.772368151,0.811864006,1.059711825,1.191432739,1.009787428,0.759883658,0.771058123,0.820800001,1.046537498,1.188132024,0.968939502,0.816656322,0.782039542,0.81332982,1.054105788,1.197511683,0.992628437,0.816029087,0.771996655,0.795915216,1.105068209,1.829685213,1.025280466,0.832291377,0.745194688,0.740295298,1.008817895,2.002316774,0.99553112,0.868673158,0.729220098,0.71767204,1.008950536,2.11907426,1.028178723,0.904257182,0.704180226,0.7518409,1.013456116,2.081559809,1.053223595,0.931058365,0.682548051,0.773223394,1.004071813,2.258210134,1.218530792,1.004997173,0.639997848,0.768582218,1.007064808,2.279633029,1.568238854,1.096463138,0.643564602,0.748688804,0.904850637,2.185611175,1.575257865,1.170231416,0.639899822,0.763933382,0.887161277,2.136211682,1.624800837,1.336518848,1.109052388,0.979165516,0.858670188,2.08254565,1.470937653,1.127560039,0.955633498,0.867274073,0.812853572,2.021815003,1.375630269,0.981278764,0.860623899,0.785131492,0.716163959,2.023162493,1.448622274,0.948030093,0.398086487,0.36313585,0.468260733,1.096327122,1.01309539,0.918752991,0.868197521,0.817642051
0.235367254,0.184939244,0.525457542,0.798293036,0.938916979,1.246116926,1.085872321,0.837195768,0.588519214,0.724878587,1.02115164,1.213807092,0.951802692,0.797524318,0.643245944,0.722615374,0.915734807,1.177746066,1.000332054,0.711375327,0.645504031,0.741311767,0.837197474,1.26181977,1.063455774,0.768734598,0.666727782,0.813933907,0.838203204,1.258591098,1.218033737,0.810937741,0.7554545,0.762998939,0.841216375,1.189568118,1.317583196,1.018894911,0.764262232,0.759104272,0.821923606,1.199027537,1.336071344,0.993508066,0.808656733,0.7472564,0.800727895,1.169710383,1.33568272,1.01865462,0.807631942,0.734744315,0.786457714,1.199946672,1.747347331,1.058545065,0.815044195,0.719404952,0.774669644,1.123071733,1.993542252,1.033939033,0.839715189,0.71728041,0.731411989,1.100764174,2.031659578,1.045585723,0.862624553,0.693102844,0.743832833,1.109559012,2.003853305,1.056406852,0.86517224,0.678319101,0.750406794,1.015996292,2.154648152,1.171813539,0.904540991,0.633434307,0.753545323,1.027361468,2.102857356,1.399547035,0.976063865,0.626557717,0.730164131,0.889368045,2.075134514,1.417363883,1.054021602,0.618940322,0.723785688,0.812251494,2.056284601,1.44379879,1.161044222,0.893872861,0.830809179,0.794665789,2.080376453,1.348281691,1.036485927,0.770601635,0.747130221,0.780838947,1.993726114,1.289197594,0.970271248,0.718287499,0.702693062,0.695899069,1.951701299,1.348542936,0.955724493,0.333421099,0.375864402,0.488335276,1.293125632,1.099109842,0.959050014,0.871531177,0.803281293
0.235367254,0.184939244,0.596226647,0.759855972,0.928869418,1.390608124,1.179130056,0.876954228,0.574778399,0.691242817,0.964942431,1.269088512,0.987649493,0.816941356,0.64623322,0.676159443,0.869388642,1.284508153,1.071350121,0.710468291,0.645034056,0.691542067,0.795092941,1.355932529,1.098113516,0.773222533,0.666454306,0.761818319,0.804933754,1.371090774,1.329511052,0.80754149,0.771592876,0.733701349,0.829001598,1.343343527,1.431675478,1.027866676,0.765475377,0.729027455,0.775199202,1.324445731,1.473182098,1.018372255,0.791143897,0.696846845,0.773025873,1.331951964,1.465236652,1.039235874,0.78996722,0.677523373,0.754802872,1.30720499,1.6698467,1.089358048,0.791233161,0.662307115,0.782901329,1.295577938,1.998456083,1.061604198,0.836395418,0.677032615,0.726083702,1.240390448,1.914267588,1.051399836,0.853676998,0.659693867,0.72223484,1.147544961,1.872418643,1.053436017,0.855174146,0.657161866,0.715572425,0.967347938,1.969000724,1.12148622,0.856860328,0.612923684,0.728517809,0.969044275,1.881073796,1.234620311,0.892197846,0.599883054,0.711754446,0.828583247,1.999204768,1.2862845,0.972227526,0.589758913,0.675200502,0.768996596,1.975273946,1.286164683,1.015382572,0.697044394,0.70876221,0.741473544,2.030110362,1.229260069,0.966991545,0.599755299,0.649404032,0.722415186,1.94916628,1.206542731,0.944042379,0.570525154,0.622528387,0.657722245,1.898305609,1.242552081,0.956652793,0.304914524,0.387932467,0.502379569,1.45869072,1.142747206,0.929703178,0.880822427,0.806249739
0.235367254,0.184939244,0.66465722,0.72485394,0.937073207,1.336623821,1.25779116,0.913734956,0.569678752,0.660373228,0.912615281,1.302116977,0.971818496,0.810376957,0.648935418,0.638100863,0.82095063,1.352334245,1.116380537,0.709385704,0.644473121,0.63636919,0.757673335,1.277760603,1.111206954,0.774157287,0.666127901,0.694223028,0.770075273,1.34713922,1.413236136,0.803487916,0.785132333,0.685292056,0.81806377,1.44954978,1.514284009,1.035402162,0.763238695,0.682059609,0.742313258,1.376934153,1.577142709,1.039464496,0.767952019,0.62686812,0.730727171,1.381661283,1.565533239,1.051002762,0.768088323,0.610900609,0.708863121,1.366288698,1.609441818,1.11316271,0.767502966,0.605722101,0.764767584,1.428142924,2.018923567,1.07216184,0.860318731,0.636062259,0.696200425,1.324144274,1.78749587,1.042930822,0.882345858,0.623375686,0.678183565,1.241368681,1.711590403,1.047334891,0.889473135,0.625241744,0.664772587,0.999364109,1.737787529,1.07831408,0.853988883,0.581780695,0.67533532,0.964918707,1.661243826,1.104094966,0.848939247,0.57050718,0.661340996,0.818466314,1.972247859,1.204232367,0.931552993,0.560244601,0.61440467,0.746215745,1.91840118,1.182729518,0.923625211,0.543953471,0.58291244,0.711378167,1.946251774,1.149390876,0.924928689,0.469432452,0.541119038,0.659714882,1.915528088,1.144053245,0.917925055,0.453917512,0.535617622,0.607969909,1.883486816,1.157770908,0.935155389,0.312841551,0.396099871,0.508320254,1.582476147,1.13725334,0.923315131,0.88144889,0.813199006
0.235367254,0.184939244,0.719658949,0.670713958,0.893519707,1.341683171,1.312040225,0.943468606,0.574896987,0.620982391,0.868047918,1.362500878,0.968246201,0.809572683,0.650899165,0.597333595,0.798272168,1.354184189,1.117411674,0.708215224,0.643866645,0.606006963,0.734286774,1.284400446,1.116520755,0.767383222,0.665774997,0.646494256,0.749103334,1.333593776,1.456913141,0.799105243,0.793426288,0.646334299,0.816118315,1.442283112,1.55272944,1.040536394,0.757980737,0.643490712,0.727841658,1.409175385,1.632860338,1.053531312,0.744233262,0.584430795,0.727101228,1.394563758,1.622375234,1.052494708,0.748161312,0.571612402,0.705769379,1.324092002,1.574613099,1.127008626,0.750790651,0.570575904,0.781605887,1.446304624,2.051044155,1.062789187,0.906317226,0.604423172,0.712210361,1.268850624,1.674136752,1.020403432,0.942980461,0.595562587,0.681939528,1.207936458,1.552537956,1.04216108,0.952928077,0.600679499,0.665216089,0.942901934,1.508450029,1.051876936,0.886219031,0.56209502,0.669914115,0.9043299,1.491419853,1.031563695,0.848526262,0.53750494,0.656857243,0.829626965,2.028549271,1.181215874,0.934556425,0.529931804,0.575234381,0.727018863,1.903452351,1.150354169,0.899562161,0.453436212,0.504983372,0.678307061,1.851100298,1.12653859,0.915603551,0.388634038,0.479295842,0.587009656,1.910110923,1.112337987,0.900498358,0.363289546,0.481289841,0.556357313,1.912980466,1.111518897,0.921279809,0.314388341,0.398590276,0.504812446,1.64342586,1.087293847,0.941132131,0.892058888,0.841503419
0.235367254,0.184939244,0.737937313,0.643931326,0.794727071,1.379033434,1.319057763,0.954393802,0.589729842,0.618298258,0.822406144,1.428722051,0.983207042,0.817523881,0.651840719,0.603436036,0.776911432,1.321125524,1.095171073,0.707217418,0.64326217,0.600083176,0.717753533,1.351867054,1.125205758,0.769771503,0.665423256,0.61243644,0.73132581,1.375828694,1.458402412,0.794737031,0.795016263,0.615622874,0.803701099,1.431992662,1.545392543,1.042949497,0.750874172,0.61451355,0.713512387,1.504337765,1.637521146,1.059007717,0.725744832,0.563589087,0.680528638,1.462818383,1.632721236,1.044946674,0.736523488,0.55537663,0.667313999,1.284622467,1.567255209,1.130561155,0.747155506,0.557571663,0.744456515,1.426413245,2.087367298,1.03522787,0.964140169,0.592067635,0.686738489,1.243085481,1.594489524,0.987190026,1.021987666,0.586908391,0.674609021,1.145932043,1.426952342,1.042319772,1.027709073,0.582475583,0.650174333,0.894363983,1.329364378,1.04799537,0.940927212,0.551430937,0.636680898,0.841270978,1.409830537,1.027057743,0.88772561,0.536401164,0.615768432,0.808267635,2.162800107,1.212671865,0.975941626,0.52146766,0.553018942,0.715855035,1.92614966,1.188219432,0.941164733,0.445333002,0.47791066,0.666454947,1.771077589,1.160758529,0.938623174,0.363858013,0.458136291,0.539825206,1.94198696,1.1141021,0.92185758,0.308337177,0.429240198,0.502291623,1.980147126,1.109965442,0.931527332,0.310875195,0.389951455,0.491495323,1.635861106,1.009394038,0.981337527,0.922294191,0.896982752
0.235367254,0.184939244,0.764114795,0.625963876,0.760828753,1.410244443,1.345567645,0.977027811,0.608487978,0.622334697,0.785924296,1.467340287,1.004825471,0.828289939,0.651754406,0.618781756,0.760719637,1.2639014,1.056832038,0.705959311,0.642693315,0.613645866,0.723704663,1.428485973,1.125017442,0.777220258,0.665092243,0.609657,0.734642497,1.434748267,1.429874195,0.790626226,0.790274275,0.603708227,0.773644838,1.402248264,1.50598708,1.043146922,0.743860893,0.603034345,0.701849937,1.591365998,1.605692195,1.056902634,0.718221471,0.569036985,0.665783862,1.537212187,1.609491836,1.033079587,0.738950625,0.564682155,0.654910493,1.245921032,1.579804839,1.127175375,0.760867407,0.563281779,0.699749132,1.357176693,2.118887946,0.99666052,1.019977316,0.589333529,0.646509441,1.218307973,1.561800206,0.949897301,1.100197235,0.580891935,0.64445663,1.038026072,1.361100406,1.052154902,1.093991789,0.581557566,0.647309892,0.87551,1.240670491,1.066434602,1.001360414,0.560129851,0.638885744,0.784945089,1.435109881,1.080837697,0.954489814,0.544543064,0.614357228,0.793522291,2.342740211,1.276755734,1.038979563,0.522128786,0.542596029,0.702465901,2.020064995,1.27404835,1.025186773,0.492670543,0.489942473,0.673075311,1.733751124,1.233801724,0.983133053,0.384830779,0.464209786,0.543551625,2.014217275,1.141987549,0.987582667,0.304513206,0.412376856,0.49173345,2.068189023,1.146656018,0.970800978,0.312215012,0.370402501,0.476757532,1.607541652,0.932599649,1.03993539,0.973673647,0.974785868
0.235367254,0.19650817,0.784681174,0.615616154,0.740894186,1.427764148,1.380366392,1.003621492,0.626876592,0.62279777,0.697455565,1.459513063,1.016009788,0.833514818,0.651019847,0.62671278,0.678123057,1.173200493,1.003549092,0.704675626,0.642159146,0.628714655,0.664198657,1.454420358,1.102571135,0.772790247,0.664781414,0.607809995,0.662619026,1.465184692,1.401987125,0.78676608,0.781996714,0.597733281,0.723563642,1.34285275,1.467791651,1.043450531,0.739671041,0.598180946,0.643306565,1.629137335,1.57447499,1.051695367,0.726833331,0.587505846,0.633717072,1.552807582,1.586469067,1.025894506,0.758071218,0.582966408,0.634219505,1.194860381,1.592303915,1.118418174,0.793753576,0.578989449,0.674837704,1.269034085,2.117611536,0.960441582,1.05781556,0.592507495,0.651421166,1.196679537,1.572497624,0.918307117,1.154953009,0.588830876,0.654645212,0.972296686,1.364407386,1.075817711,1.1304847,0.585578374,0.659454485,0.89130927,1.236162005,1.098886058,1.045383762,0.574735995,0.657169327,0.784033897,1.515664865,1.155479501,1.024907276,0.550298323,0.639442647,0.781520882,2.520114319,1.331288892,1.092061185,0.516260126,0.545659305,0.683172822,2.178704625,1.360260806,1.101884551,0.531749103,0.51552331,0.67261087,1.765554922,1.308280211,1.023445898,0.415370071,0.480076523,0.564527433,2.116196636,1.176379176,1.083596661,0.32279387,0.412401232,0.481601114,2.158261587,1.20091286,1.034445094,0.308932047,0.340470441,0.434324111,1.626305564,0.899358299,1.111924704,1.040767377,1.060564899
0.238842299,0.181128106,0.78213457,0.625807856,0.754348771,1.323552745,1.433572109,1.039816522,0.646060935,0.63245378,0.618733742,1.394349097,1.01766946,0.834088712,0.650507964,0.633523464,0.613388603,1.131483377,0.970622428,0.703471101,0.641598963,0.628122802,0.626686924,1.513403963,1.104300257,0.766266278,0.664455446,0.602045016,0.620506284,1.441273562,1.422892963,0.78271794,0.776140531,0.591812363,0.652088763,1.234222573,1.487216015,1.047529775,0.743088249,0.582602027,0.608607034,1.573225508,1.604729708,1.051116684,0.757553083,0.587023519,0.616580731,1.486297093,1.62165797,1.035784627,0.801984611,0.588441732,0.625969675,1.102450002,1.574180365,1.133941504,0.837811799,0.583623063,0.658899099,1.111007432,2.146269982,0.946682333,1.060628928,0.58494167,0.66276583,1.15815909,1.631832217,0.905171415,1.161929922,0.582234052,0.659840019,0.931013644,1.458620336,1.089487434,1.114789267,0.573972439,0.654473962,0.892745035,1.419542962,1.098902803,1.044189208,0.570561376,0.663656704,0.783506842,1.73180448,1.163674068,1.060445142,0.54148486,0.645244526,0.740055784,2.652821999,1.310363629,1.085381265,0.489055943,0.511754065,0.633093068,2.397878919,1.370060375,1.089855307,0.464178074,0.468028444,0.6327112,1.873390108,1.326492728,1.015061545,0.372386632,0.444629619,0.554931685,2.270862882,1.183176287,1.180699417,0.32496929,0.393383637,0.468181168,2.204978829,1.236110161,1.110376513,0.290146838,0.285889535,0.389296704,1.788610022,0.966621709,1.192764114,1.112661513,1.124089728
0.234239971,0.165272519,0.753362797,0.63223338,0.780090006,1.28584666,1.46269689,1.063465321,0.664233752,0.612291916,0.585669296,1.292286234,1.005576016,0.827932003,0.65028799,0.607952446,0.563300614,1.031960667,0.902798229,0.70257009,0.64103878,0.601127489,0.591137062,1.437727197,1.021648623,0.761822458,0.664129479,0.601771994,0.579650809,1.323898092,1.423307397,0.7786698,0.768755764,0.598963574,0.577976032,1.061644347,1.472655426,1.050136029,0.746558829,0.581676438,0.586526738,1.40026183,1.609122357,1.053918569,0.770950256,0.581667976,0.627513957,1.354875877,1.621736575,1.038290882,0.844288758,0.577328439,0.635929978,1.072936086,1.555751348,1.163599667,0.879715468,0.571465347,0.636590402,1.041810208,2.165460101,0.940518554,1.031870902,0.561073194,0.656427146,1.16579855,1.674159114,0.907036651,1.126298771,0.56157064,0.641877715,0.944501554,1.556686464,1.186051403,1.060740873,0.554788453,0.628861812,0.944090041,1.621054355,1.200214274,1.003654695,0.556985363,0.614778844,0.866438965,1.99878752,1.269734437,1.046240646,0.524360362,0.587111097,0.72721341,2.656771554,1.294478652,1.044068297,0.493176303,0.482144186,0.642979571,2.529436689,1.394396545,1.064506549,0.453714693,0.442792226,0.635518274,2.050488367,1.352437268,0.994509867,0.368131341,0.420329511,0.576521087,2.436397877,1.205565495,1.249820413,0.280947849,0.354297547,0.468401796,2.204768738,1.270568676,1.161432913,0.261872592,0.228625123,0.354407371,1.874018496,0.994822205,1.226762289,1.110881547,1.101656197
