0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
0.003030488,0.074271981,0.043270141,0.024554482,0.023441743,0.008467137,0.028238129,0.010918787,0.019006476,0.024179797,0.028317036,0.009825561,0.019078228,0.040398921,0.02198948,0.028297542,0.029151141,0.00905351,0.021802079,0.04663183,0.015735222,0.047824586,0.033080142,0.016362583,0.026024059,0.065025194,0.032128147,0.032518225,0.033902566,0.026347861,0.023696412,0.084700784,0.031659596,0.033660259,0.034582108,0.019968816,0.036554317,0.081745384,0.046418454,0.030185504,0.041145557,0.016651676,0.02362766,0.079718927,0.024107573,0.03358982,0.030457068,0.015871911,0.029510899,0.068794005,0.023880533,0.026472387,0.026561947,0.01913808,0.0236168,0.071682745,0.039208803,0.030871425,0.034016766,0.017541692,0.028926385,0.096950635,0.05248688,0.032529622,0.045572429,0.016877729,0.037500257,0.082696649,0.032088946,0.028534625,0.037478779,0.016847271,0.033461161,0.053493552,0.037172226,0.028442988,0.039544348,0.020743843,0.044503402,0.076211173,0.039688439,0.026809453,0.037174681,0.012919359,0.041202941,0.057972843,0.0519746,0.027529774,0.037664185,0.003534964,0.043646984,0.079110747,0.036929504,0.027589858,0.034050499,0.004899323,0.05506233,0.06664795,0.035913367,0.014516988,0.021948156,0.010303079,0.054138738,0.07174787,0.041197532,0.011458486,0.028750972,0.023770372,0.056225998,0.061232206,0.049329388,0.02637416,0.032136263,0.029977727,0.055843364,0.048709142,0.056760235,0.037706094,0.037987183,0.057587716,0.100381471,0.050049631,0.044050659,0.037696061,0.037696061
0.002914722,0.077627827,0.039440873,0.037757382,0.032962578,0.008628037,0.031001066,0.014168245,0.015136284,0.035931398,0.036276247,0.006353507,0.022806393,0.060411886,0.020865671,0.041105312,0.041307591,0.009942178,0.019992644,0.046540016,0.019889183,0.062886869,0.041081941,0.015448638,0.021445084,0.06724076,0.038599184,0.04678344,0.045030223,0.026656096,0.0243297,0.092364209,0.034632089,0.044730873,0.04373166,0.021107367,0.03338775,0.08787513,0.045124941,0.045233676,0.04848727,0.018358981,0.023622809,0.084412742,0.026374223,0.058082584,0.045163757,0.017981909,0.034079234,0.077314501,0.028454056,0.045755584,0.04276201,0.025965744,0.03150092,0.074505003,0.040251859,0.041902685,0.048215632,0.030457,0.029007879,0.101236285,0.048411769,0.042320609,0.053951473,0.027565795,0.039127724,0.086143598,0.026864925,0.027171368,0.039683899,0.027756531,0.038113048,0.05438031,0.044936119,0.02695945,0.040720142,0.03243735,0.045208555,0.081070629,0.054945987,0.025547471,0.038475984,0.023046477,0.039481912,0.061674537,0.063601091,0.021512701,0.052434301,0.014320972,0.042603759,0.074533267,0.048183602,0.019395821,0.047409101,0.012842281,0.055682959,0.06241017,0.045645035,0.014098308,0.024787017,0.017812718,0.052689728,0.061509435,0.048721848,0.001648711,0.021879702,0.030001634,0.051969738,0.046024477,0.043874842,0.020293462,0.03120226,0.030511818,0.041119535,0.034156702,0.053074908,0.02937796,0.021064795,0.057423935,0.096264434,0.030078488,0.028190875,0.028470105,0.028470105
0.002861399,0.073322114,0.030309647,0.045720288,0.040730471,0.008345672,0.023696111,0.001291577,0.0144093,0.045226698,0.037090522,0.003283678,0.024584744,0.054191013,0.021448108,0.05305113,0.045616067,0.008951602,0.012284194,0.035927206,0.023096275,0.071236969,0.039655088,0.012368285,0.012685746,0.060641205,0.046931154,0.058529952,0.047868554,0.019909737,0.023705482,0.069565492,0.040992396,0.053246319,0.046943475,0.019584113,0.027348451,0.073737739,0.044074657,0.055731124,0.050256976,0.019914689,0.021387186,0.071223834,0.029832299,0.06836406,0.041771192,0.018235748,0.030075934,0.067362665,0.036525682,0.059809398,0.040947879,0.023399725,0.033478638,0.082629487,0.040578837,0.048072075,0.04700537,0.032562575,0.023366151,0.108849192,0.047434698,0.050111917,0.054855625,0.036296437,0.033492056,0.095287087,0.031256307,0.032730121,0.038250495,0.037313069,0.03164502,0.066242407,0.050850097,0.033379638,0.036941988,0.035763121,0.038944456,0.092160867,0.061899607,0.033146486,0.037819687,0.026129706,0.032646522,0.073987644,0.070863282,0.031976706,0.061566867,0.024310033,0.046625018,0.074851642,0.05703874,0.030822958,0.055827642,0.019665779,0.054097259,0.064377118,0.049959669,0.017476982,0.024994437,0.019955421,0.051852255,0.061575259,0.05031939,0.008536503,0.013782144,0.032934998,0.051551757,0.048545763,0.046183487,0.023875651,0.029758265,0.035144892,0.033236836,0.042900894,0.041163092,0.022932857,0.008294139,0.050142655,0.08317966,0.041017617,0.020375956,0.025346251,0.025346251
0.002805332,0.061753471,0.018386276,0.049914979,0.051655738,0.008728373,0.021448192,0.001836217,0.018972649,0.05216376,0.039037912,0.006147881,0.024314341,0.05740235,0.026787197,0.060275772,0.048240467,0.009175389,0.010806147,0.040827181,0.023762652,0.06898864,0.038646331,0.012128785,0.008404286,0.061878017,0.052359412,0.063506724,0.051853639,0.017866129,0.020614188,0.057191159,0.046352083,0.057271067,0.049012922,0.018785062,0.018206535,0.065902994,0.041694371,0.061541222,0.056432936,0.026743195,0.011966128,0.063692024,0.029103918,0.07515252,0.038768119,0.019111451,0.020937447,0.06032393,0.036501659,0.068965781,0.037088482,0.02483454,0.032535849,0.072513968,0.032385912,0.050748057,0.041932114,0.036868564,0.016560028,0.097129548,0.040101865,0.051340091,0.04747298,0.042290711,0.025965183,0.086831244,0.032911836,0.037294917,0.034253093,0.044133048,0.024608088,0.065448179,0.042748518,0.039415448,0.035095331,0.040304445,0.02926839,0.085519907,0.053545487,0.038890122,0.037391322,0.031792821,0.023784711,0.071472655,0.062021562,0.040343804,0.062884874,0.033321261,0.045484162,0.064601509,0.052590151,0.037793655,0.056506879,0.025957577,0.045458232,0.058949504,0.056543638,0.021696922,0.027318302,0.024205109,0.046558597,0.055372968,0.05394858,0.017701311,0.010642762,0.032925869,0.04901103,0.045598949,0.057096269,0.029880223,0.028797528,0.038950163,0.02959558,0.048148595,0.043301462,0.02891893,0.011912645,0.047108857,0.063987727,0.050423862,0.02586201,0.030701998,0.030701998
0.002700425,0.045365739,0.007762502,0.048958463,0.049532416,0.008544448,0.019024041,0.008826839,0.021039246,0.050883091,0.033686903,0.010172822,0.012886057,0.046602282,0.022127811,0.058511468,0.044868262,0.007301184,0.002438752,0.03086114,0.025967982,0.059940757,0.033436214,0.01009031,0.004174298,0.060070891,0.05685104,0.063425072,0.049055208,0.016178769,0.014772205,0.051199208,0.053195232,0.054844633,0.045585853,0.01587995,0.007783917,0.068518615,0.045361079,0.06029039,0.065371871,0.027082487,0.006380596,0.067118192,0.041334935,0.073467883,0.035918391,0.021201364,0.015888258,0.062932288,0.044409334,0.063891439,0.034096775,0.028915395,0.025735819,0.068972492,0.03055932,0.047002209,0.039723367,0.039877367,0.006587931,0.083148454,0.038431027,0.047036773,0.043874826,0.043691789,0.016340036,0.076915946,0.040707332,0.039903007,0.033360589,0.04436441,0.019568836,0.065697838,0.04430555,0.044816107,0.038523935,0.042489453,0.020707166,0.077432062,0.050083086,0.046636174,0.043399004,0.035839538,0.017926706,0.070278587,0.050892927,0.046927542,0.062423435,0.042442994,0.046283617,0.059945156,0.043330259,0.043413032,0.055857863,0.033236133,0.040349131,0.055988528,0.04616665,0.025929942,0.028073337,0.027120395,0.043484179,0.050562508,0.041984869,0.027482498,0.007022659,0.031779942,0.045588047,0.047097851,0.055175172,0.030122766,0.029701745,0.035285345,0.031089728,0.05954306,0.042614664,0.03316035,0.017028963,0.051472788,0.059963821,0.064264007,0.03316037,0.02953038,0.02953038
0.002547959,0.028079439,0.003927787,0.040414446,0.036199828,0.007927135,0.018561193,0.017796615,0.024681703,0.042490896,0.022738903,0.014811438,0.006675886,0.043282136,0.02436843,0.049713908,0.03389886,0.006042753,0.001899247,0.034889852,0.027666264,0.038140455,0.021842979,0.009575224,0.005796084,0.0605427,0.055495437,0.048610782,0.038436689,0.018900311,0.012343687,0.04933169,0.054139299,0.044817851,0.034728281,0.01624233,0.004234021,0.065966349,0.039761642,0.049555157,0.054760642,0.02705049,0.00963143,0.062719732,0.037915285,0.060378534,0.031114117,0.019490877,0.02176756,0.060550528,0.041242498,0.054238751,0.029266893,0.030437215,0.019188933,0.058452815,0.023850925,0.035194642,0.030712357,0.035229634,0.002465849,0.061373533,0.03281375,0.036190514,0.033651302,0.035393124,0.008548821,0.059834487,0.044517043,0.037141106,0.029221489,0.03737349,0.017990621,0.059544789,0.037479293,0.045442076,0.033193241,0.04103866,0.015122442,0.05618176,0.040126474,0.043289951,0.040409549,0.036956778,0.012210826,0.059392872,0.039118298,0.045612083,0.053856463,0.047519231,0.040247542,0.048147735,0.038422189,0.043419512,0.046291289,0.040118571,0.029944461,0.047245622,0.039224072,0.025376286,0.026398527,0.032816115,0.037175495,0.043013481,0.035264441,0.038547317,0.009249617,0.032445651,0.036894111,0.04926147,0.05429476,0.032881649,0.032566807,0.030973375,0.034167725,0.052033792,0.039842979,0.038601596,0.032535219,0.055198772,0.056434928,0.052856741,0.030212272,0.030212272,0.030212272
0.002421133,0.014953769,0.008055254,0.029905953,0.026853361,0.007995343,0.020212405,0.022431852,0.030207008,0.031144379,0.01532659,0.020377957,0.005468391,0.034176738,0.025803514,0.034774075,0.024501302,0.007501904,0.008361458,0.03335713,0.019038954,0.014476012,0.014228924,0.013030332,0.010189797,0.05313667,0.040463022,0.028082374,0.026714647,0.018915976,0.007665005,0.044568291,0.042953207,0.028420101,0.023507396,0.011632415,-0.000600195,0.056791854,0.031945364,0.031770664,0.043054314,0.02551973,0.010367735,0.051656077,0.038797124,0.039616818,0.024219196,0.017442012,0.016420567,0.050487516,0.043508987,0.030835915,0.021190558,0.023084875,0.013341173,0.045065519,0.026941941,0.014200724,0.019555224,0.029454533,0.002371879,0.041757213,0.03725229,0.015428878,0.017712187,0.025887727,0.002712133,0.041353952,0.051019879,0.023950675,0.017086476,0.027836557,0.017378059,0.0442733,0.032722479,0.031834961,0.018752213,0.038332701,0.008435177,0.043452423,0.030642763,0.030065066,0.022794607,0.034677951,0.009870581,0.041580488,0.024475868,0.033092707,0.033067568,0.046190221,0.031513462,0.044474718,0.026501044,0.033027845,0.029305285,0.040249317,0.018978978,0.053090003,0.015270888,0.017479495,0.01911917,0.033833409,0.029356676,0.04809057,0.013142587,0.041112002,0.008089379,0.034577985,0.030446833,0.053752826,0.03738641,0.031499397,0.024487341,0.027655504,0.03582918,0.056652696,0.028970774,0.038839373,0.046522171,0.063642917,0.06937486,0.05551028,0.022742133,0.022742133,0.022742133
0.002307679,0.004338569,0.010770148,0.018062643,0.018937002,0.006640792,0.02346891,0.027607862,0.033728639,0.020916351,0.010040072,0.021842738,0.00671379,0.032125992,0.032341461,0.025838882,0.01627286,0.007366064,0.018872625,0.040739176,0.016133389,0.004930237,0.00996011,0.014284925,0.017577422,0.056464407,0.032382327,0.017340935,0.017815038,0.018190216,0.003450965,0.056986575,0.039399884,0.022790127,0.018454527,0.006439236,-0.000388032,0.066346329,0.039032107,0.025019007,0.035633136,0.02052762,0.014815738,0.060224957,0.048435311,0.028917429,0.025223064,0.01395986,0.01516866,0.058021802,0.050543633,0.015115857,0.021394357,0.018149381,0.00682904,0.051380947,0.037360528,0.004606764,0.019236477,0.020327949,0.005509974,0.051042579,0.050003154,0.004057015,0.016060284,0.012927284,0.002013576,0.045454981,0.053746404,0.018500665,0.019400923,0.015541118,0.020117693,0.045600938,0.029479444,0.026617941,0.020942287,0.026376452,0.007866591,0.048373392,0.026190589,0.028224074,0.022130152,0.02631839,0.009245409,0.035095884,0.023969402,0.030952141,0.02579578,0.036987432,0.021959493,0.035611856,0.027224615,0.033805419,0.022124262,0.034053977,0.008311033,0.040896202,0.008678789,0.013328477,0.021189325,0.026350409,0.015778347,0.039626998,0.012519702,0.040477423,0.014241569,0.030314971,0.019682003,0.044156881,0.032068372,0.032052107,0.024844501,0.025383086,0.037545981,0.049447044,0.027907802,0.039617454,0.043832868,0.068974195,0.059785261,0.062868479,0.02204964,0.02204964,0.02204964
0.002207956,-0.001168524,0.016162301,0.010302354,0.01758231,0.005453377,0.030966215,0.032586118,0.037768829,0.013886164,0.015215627,0.019951744,0.007411295,0.042468349,0.037477627,0.018079747,0.017025091,0.005020704,0.023547145,0.058753079,0.004938304,0.009060129,0.01220148,0.013254041,0.022403671,0.065943957,0.024217015,0.018544094,0.01463484,0.016689696,0.003379169,0.063907819,0.035453194,0.028847473,0.016714541,0.006145327,0.009372084,0.070897499,0.039499439,0.028534294,0.028618423,0.018538784,0.024297512,0.066568632,0.043334148,0.030075682,0.025583532,0.013320165,0.018324241,0.061354082,0.050222957,0.009375956,0.020723409,0.01460054,0.001378298,0.048389642,0.044404167,0.001596812,0.015836485,0.014289911,0.006965413,0.046028321,0.055333296,-0.002708009,0.011064323,0.004246804,0.002483245,0.050797658,0.058936337,0.011551628,0.0146105,0.00648193,0.018002802,0.050896471,0.034141741,0.015674643,0.016987342,0.015655964,0.010170579,0.049105992,0.027716503,0.020002702,0.015161625,0.015972988,0.015656297,0.039044138,0.034014453,0.02083964,0.013228187,0.02323976,0.016825782,0.043668739,0.030825359,0.026520563,0.01302389,0.024399855,0.005681268,0.038410853,0.003852453,0.006733383,0.016038906,0.020084323,0.012496179,0.035624318,0.004602477,0.025912626,0.010212928,0.023221229,0.018902477,0.041916014,0.026745303,0.022196842,0.011381387,0.018457034,0.038031942,0.05008086,0.028243142,0.03948798,0.041720864,0.065442333,0.060772945,0.061738833,0.018928579,0.018928579,0.018928579
0.002109004,-0.001208925,0.014129706,0.01031009,0.016542348,0.005458492,0.018770865,0.034573994,0.026469015,0.016350026,0.016951431,0.017633271,0.010564024,0.055487482,0.031728943,0.0200402,0.012703557,0.005519372,0.023799768,0.061064561,0.004934138,0.016270811,0.022479459,0.012046877,0.015611157,0.052466715,0.023496801,0.025674959,0.021527795,0.013322932,-0.000131495,0.056300722,0.033500657,0.031746028,0.025856859,0.003636428,0.002451235,0.063760254,0.030975658,0.031543914,0.031649526,0.013011589,0.023846283,0.064254711,0.031971155,0.037592129,0.036438476,0.010425396,0.019342567,0.061041209,0.038473694,0.01088771,0.032952583,0.014094448,-5.95E-05,0.049683088,0.039730406,0.009579723,0.028913593,0.013899469,0.01082107,0.051177201,0.050443813,0.004679636,0.025624265,0.002276302,0.003083355,0.057012265,0.053442861,0.014591556,0.022633008,0.00161207,0.019251977,0.062007818,0.038614054,0.014264562,0.026947538,0.009627242,0.011388903,0.050066003,0.029309506,0.020816883,0.022660413,0.00939035,0.014213076,0.059615671,0.039148203,0.018835029,0.021904287,0.011129152,0.011747916,0.066694678,0.042436054,0.026800332,0.019504617,0.015720053,0.007437265,0.047960146,0.016555272,0.009719706,0.016875517,0.017530349,0.014776329,0.045823079,0.017556837,0.014660498,0.013826071,0.024105264,0.024192093,0.050159466,0.031442912,0.01245539,0.007519139,0.018585737,0.03955845,0.0611732,0.041832951,0.047864344,0.046911315,0.078799119,0.090148593,0.062611074,0.024828237,0.024828237,0.024828237
0.001992497,0.002660699,0.016342449,0.012931397,0.016496921,0.003707943,0.013461739,0.031478976,0.018450302,0.016417715,0.019346551,0.010494201,0.021234592,0.058519935,0.021385471,0.02241206,0.016620827,0.003064477,0.02251797,0.044320246,0.006950575,0.02557773,0.02735919,0.005539072,0.012894074,0.026146758,0.013980704,0.032941972,0.024218135,0.01324112,0.006022009,0.034903918,0.013880381,0.032240264,0.02524164,0.00619944,0.002786051,0.041302706,0.017273434,0.03240827,0.027425349,0.012097043,0.024895715,0.04723615,0.024710124,0.042532395,0.031571267,0.008524832,0.02390229,0.049991206,0.029908757,0.016638371,0.02696454,0.012088461,0.004745356,0.043298622,0.034233091,0.019314302,0.024047789,0.009686019,0.010666065,0.052522093,0.041981289,0.014741825,0.025072627,0.000582486,0.001955654,0.057126415,0.044821166,0.016451388,0.028222619,0.000548892,0.014078022,0.05983605,0.033261176,0.018223408,0.034993666,0.007748517,0.007852922,0.045906648,0.027866112,0.025632997,0.031737926,0.007560684,0.009701407,0.073306085,0.038877673,0.021906237,0.020533797,0.006332973,0.008275567,0.077736943,0.041185948,0.028130726,0.015138893,0.010833604,0.011536898,0.048259696,0.017968545,0.012226367,0.014367563,0.015762351,0.019489091,0.048688885,0.018516473,0.007038869,0.020733506,0.022309463,0.026718131,0.052401064,0.024600822,0.005962789,0.010683355,0.014247584,0.036936714,0.064942324,0.038509637,0.051109967,0.056620564,0.076172103,0.091604283,0.058306823,0.022689031,0.022689031,0.022689031
0.001883349,0.005535376,0.015737493,0.013156257,0.023967869,0.003200701,0.00955162,0.02566748,0.013575721,0.017142666,0.021311244,0.004930692,0.017985067,0.045464055,0.022000942,0.025111248,0.027186277,0.004378204,0.017355285,0.031439204,0.015096313,0.032934698,0.027496078,0.004110993,0.011758311,0.014435876,0.016121533,0.036225948,0.02544529,0.007469565,0.006393649,0.027899733,0.018734919,0.024259008,0.018167871,0.004561183,0.006024064,0.031077822,0.022940786,0.031327248,0.022174553,0.00737388,0.025146656,0.035707374,0.032921615,0.041404135,0.026714926,0.008854607,0.025050125,0.039020481,0.03531144,0.022767899,0.025386837,0.010029924,0.007639697,0.03390427,0.034866289,0.025140256,0.022800267,0.01095907,0.012241711,0.041735491,0.036448105,0.02075911,0.028724652,0.006168615,0.004983746,0.046123605,0.037882835,0.01932311,0.035513369,0.004605074,0.012485236,0.052516806,0.033934136,0.021285408,0.042550283,0.006892533,0.00878547,0.037028777,0.042772958,0.031951959,0.040051603,0.009471399,0.007763038,0.080779725,0.052282077,0.027756932,0.026241151,0.008737998,0.006292431,0.084002731,0.052733502,0.032336215,0.021446685,0.0107864,0.012316886,0.051518883,0.036761156,0.020420251,0.014624502,0.018903892,0.02083683,0.051877782,0.037901833,0.011231298,0.019975967,0.027210059,0.026672096,0.053698029,0.028982032,0.012123275,0.015084053,0.015691963,0.029132775,0.068063865,0.036802357,0.044832674,0.04821227,0.064547201,0.0872612,0.053179035,0.028140477,0.028140477,0.028140477
0.001670301,0.009016846,0.02700393,0.012281396,0.017666336,0.003142606,0.009930716,0.017976212,0.016976664,0.018187723,0.020800414,0.000957386,0.011069938,0.035142235,0.033143209,0.026518725,0.023683511,0.006419259,0.006730104,0.031643992,0.035283151,0.034502991,0.020991053,0.004800054,0.01077098,0.019833283,0.034058443,0.029099041,0.020583747,0.003878496,0.010059625,0.032762021,0.034465031,0.024902919,0.018377571,0.006762725,0.01084557,0.036199135,0.040461304,0.032355073,0.015469442,0.006744839,0.02374126,0.035871252,0.044155039,0.037297755,0.019009806,0.010330288,0.023339312,0.038443397,0.040577997,0.02594388,0.01679083,0.011515995,0.009633456,0.038077033,0.038157705,0.030790184,0.020731956,0.010071343,0.01314298,0.045565404,0.033647593,0.023024552,0.025289154,0.008588386,0.009192172,0.046858228,0.034433451,0.016990317,0.028258061,0.00726348,0.012258964,0.050627135,0.037841635,0.016758322,0.037739314,0.008740249,0.010892179,0.037470555,0.045834896,0.028522065,0.03953384,0.010045915,0.007043007,0.089818519,0.055578993,0.034000551,0.030880328,0.010984652,0.0039981,0.090840236,0.058016105,0.035968777,0.01931009,0.014031792,0.009123854,0.058677461,0.056296666,0.027424822,0.016450654,0.022524913,0.018672637,0.059365148,0.05684799,0.018935375,0.01918259,0.026057564,0.023807267,0.059704667,0.038133125,0.014172898,0.025547329,0.016631939,0.017352474,0.074567634,0.038937736,0.04110903,0.04466925,0.057212497,0.085877866,0.053108291,0.042774192,0.042774192,0.042774192
0.001347446,0.013284373,0.036697794,0.009278927,0.014889904,0.004125821,0.008910529,0.005745992,0.017405689,0.019113751,0.016759129,0.001088608,0.002505246,0.017663981,0.036793136,0.025625243,0.023747547,0.008605268,0.001442448,0.037387511,0.042405689,0.027097516,0.012714121,0.007416163,0.010724731,0.042436609,0.051893834,0.028193965,0.011715942,0.001388306,0.011508684,0.04649076,0.056626187,0.02744806,0.01097615,0.001600089,0.013835385,0.056200943,0.064694749,0.028390115,0.014602028,0.000799109,0.020620554,0.050715578,0.058981008,0.026986123,0.006664366,0.004633062,0.020922035,0.049475572,0.046275903,0.021968782,0.010698636,0.004841995,0.012157351,0.047970659,0.041379594,0.023476257,0.018502733,0.003193113,0.012499808,0.049419899,0.034058321,0.02031013,0.023016241,0.005760436,0.01356651,0.044028182,0.036403126,0.017760296,0.024124734,0.003047067,0.01452728,0.046415116,0.040300069,0.013924034,0.033554837,0.002056488,0.014149324,0.037798142,0.043577838,0.027351658,0.037770494,0.006510072,0.008361305,0.085217799,0.04636064,0.034243188,0.030947415,0.008821802,0.009063084,0.0838286,0.047764542,0.035084844,0.015892123,0.012153823,0.005886446,0.059004117,0.054908998,0.026690735,0.013534265,0.018680815,0.017991773,0.065731984,0.063681468,0.023536935,0.021316698,0.025871475,0.018602519,0.064257124,0.038511611,0.018742784,0.030230199,0.021563612,0.017177477,0.08099926,0.038126314,0.040054543,0.043518133,0.045399089,0.087096646,0.057740105,0.049944152,0.049944152,0.049944152
0.000973993,0.019963726,0.047079129,0.006890922,0.012598357,0.004932322,0.020534716,0.005586853,0.023617232,0.011534576,0.020415311,0.00678591,0.002822608,0.010787112,0.037743991,0.012517955,0.027679116,0.009976362,0.001981795,0.058312874,0.049457919,0.01744355,0.0121675,0.012139879,0.013303825,0.058304404,0.057778419,0.021476545,0.012182078,0.002409891,0.012695123,0.065208305,0.06291797,0.020525823,0.010153483,0.001306811,0.016494057,0.066116322,0.063685354,0.014800733,0.015799054,0.003669697,0.018865235,0.054008628,0.056494748,0.011719933,0.007560405,0.005327845,0.019385617,0.049721069,0.040109066,0.011130079,0.011613214,0.007402398,0.014646512,0.052852019,0.034036317,0.010408297,0.016381584,0.006144927,0.011771096,0.052012195,0.030542914,0.016564433,0.019614599,0.006837454,0.014670585,0.044035874,0.031128967,0.023392218,0.024734759,0.002531454,0.013496532,0.043413241,0.029559442,0.028033222,0.030379264,0.001503784,0.012231275,0.039916609,0.03080417,0.035156919,0.035370116,0.005011866,0.005541821,0.075626337,0.037123054,0.04113559,0.032667863,0.00619874,0.004507771,0.072282128,0.037758173,0.040275488,0.017839623,0.008117838,0.004012388,0.056746925,0.044672543,0.024842333,0.015479576,0.014728081,0.012721075,0.071697795,0.057222543,0.035907217,0.025617325,0.020601882,0.012850053,0.072199019,0.03946593,0.025740421,0.033601456,0.026731825,0.019840055,0.081422578,0.036955138,0.039719078,0.048390085,0.050878507,0.083812363,0.058034956,0.053213193,0.053213193,0.053213193
0.000639739,0.026782734,0.053743928,0.012536189,0.026194773,0.0058368,0.034757055,0.011236105,0.027112459,0.01155656,0.032880175,0.008392709,0.009671054,0.01377672,0.043400598,0.005692598,0.038630463,0.011472475,0.005693021,0.071559412,0.056624832,0.008285572,0.019815181,0.014302192,0.015670522,0.070690207,0.058848213,0.020275588,0.019946316,0.005087339,0.013843102,0.08530955,0.06478324,0.021955399,0.01930471,0.002774499,0.01801413,0.080744867,0.060625084,0.011081776,0.019130771,0.004350105,0.019342649,0.066335681,0.051269087,0.010100329,0.026518484,0.005611773,0.01916714,0.05840103,0.035148695,0.005925385,0.026532747,0.01489929,0.014196894,0.049248358,0.029762177,0.008303604,0.023820691,0.01604847,0.00916297,0.042559291,0.023465816,0.01289781,0.025890425,0.011872514,0.013409233,0.032270752,0.023126654,0.015931413,0.032245967,0.007119825,0.016722976,0.027420244,0.027644024,0.022322628,0.030497544,0.009887095,0.010246995,0.031238488,0.029647104,0.026304837,0.036247941,0.013120896,0.003488202,0.058671998,0.034377911,0.030275732,0.035680571,0.012422302,0.003256834,0.055359711,0.036810752,0.028183344,0.02483753,0.012770963,0.002128238,0.053153834,0.046192455,0.020344689,0.022256372,0.016695162,0.007933083,0.068297494,0.054547216,0.031326879,0.035641411,0.023924111,0.008153667,0.067250539,0.031225547,0.02375169,0.036367615,0.031779536,0.026673122,0.072050405,0.036824159,0.039905838,0.048261398,0.062434496,0.084117534,0.053899869,0.049058738,0.049058738,0.049058738
0.000436258,0.030922386,0.052600911,0.020971999,0.037132276,0.006284546,0.03785351,0.010787548,0.022836077,0.015926164,0.042823387,0.008272539,0.020176961,0.014238586,0.036503932,0.004163761,0.0519336,0.012439473,0.00641613,0.075235015,0.048411914,0.00442744,0.03292799,0.014877542,0.01260184,0.071158227,0.05000202,0.022267768,0.031604196,0.004150326,0.013730366,0.079800735,0.058209542,0.023845093,0.03381191,0.006656452,0.017336166,0.072898866,0.056388843,0.009107076,0.017583602,0.006102345,0.018593283,0.059293489,0.050775032,0.005996176,0.030983066,0.007247184,0.017445319,0.052073276,0.038219263,0.002776513,0.027076116,0.016111776,0.013398917,0.047902323,0.033224054,0.012808905,0.013833959,0.01760968,0.008897294,0.043622007,0.028214912,0.012513869,0.015611602,0.017364647,0.010762862,0.03539425,0.030705066,0.019221311,0.032118815,0.012770842,0.013004005,0.028448315,0.035722937,0.024378947,0.025316644,0.012973159,0.00643065,0.038468232,0.0372958,0.012065066,0.023433475,0.009742994,0.000769317,0.053207596,0.03840741,0.015440872,0.030332589,0.010499697,0.001911802,0.051916856,0.043790198,0.01453117,0.02726225,0.009350261,0.001323722,0.061725019,0.047727579,0.015347694,0.027332557,0.008745327,0.00527617,0.073166013,0.044514302,0.023742291,0.043906769,0.023159177,0.007612813,0.072070077,0.022588312,0.018041431,0.035173863,0.035314129,0.036707376,0.065849311,0.024276649,0.028353475,0.035037013,0.059961099,0.08156449,0.055679524,0.039748563,0.039748563,0.039748563
0.000433793,0.031023217,0.044967272,0.02836744,0.052737667,0.006723317,0.041039496,0.015495745,0.020971152,0.022735598,0.060739792,0.009329419,0.032455922,0.030474384,0.03728363,0.008248535,0.06465616,0.012992465,0.013793114,0.083644434,0.039652014,0.005936327,0.04970958,0.015155346,0.012831361,0.071876276,0.035115825,0.026192003,0.047281821,0.005583713,0.013911839,0.074438835,0.044021728,0.026620186,0.043582009,0.012106531,0.016543212,0.062703088,0.044360213,0.009991625,0.021329483,0.009675621,0.012754919,0.051204532,0.034806856,0.006180032,0.041127184,0.009617207,0.011059261,0.044441513,0.026018533,0.002166724,0.025686423,0.019232364,0.012674259,0.041313961,0.027871267,0.0194638,0.010139588,0.020704683,0.008708066,0.041310238,0.026400824,0.013205584,0.006301315,0.02206624,0.006380933,0.038393023,0.033001604,0.026982194,0.032520576,0.017545198,0.007416422,0.031574393,0.034659803,0.032275971,0.028328835,0.016347467,0.005467495,0.04222044,0.038638298,0.009112476,0.020045141,0.010605382,0.002483169,0.045569545,0.033974911,0.006772805,0.026591905,0.01054911,0.003756205,0.050161979,0.040048319,0.007872723,0.028714168,0.007531674,0.003146458,0.069031674,0.053362759,0.010111816,0.02770944,0.002728139,0.005348507,0.077327075,0.038844419,0.014972711,0.044445426,0.021663228,0.00845613,0.082952373,0.024464928,0.012246573,0.029890597,0.037917638,0.043052985,0.073732694,0.023853276,0.021605191,0.020291214,0.057611199,0.074678512,0.071894442,0.036614878,0.036614878,0.036614878
